contention_mode,prediction_accuracy,p95_reduction_pct,mean_tool_cost_multiplier,wasted_call_rate,baseline_p50_ms,candidate_p50_ms,p50_speedup,baseline_p90_ms,candidate_p90_ms,p90_speedup,baseline_p95_ms,candidate_p95_ms,p95_speedup,baseline_p99_ms,candidate_p99_ms,p99_speedup,baseline_mean_ms,candidate_mean_ms,mean_speedup,baseline_success_rate,candidate_success_rate,success_rate_delta,cost_multiplier,rate_limit_error_rate,input_tokens_baseline,input_tokens_candidate,token_reduction_pct,deopt_rate,tool_start_p50_ms,tool_start_p95_ms,tool_start_speedup_p95,semantic_mutation_rate,p95_reduction_ci,extra_metrics
single_slot,0.35000000000000003,-9.929835901198485,1.61,0.61,1396.9292214820234,1429.1635205107164,0.9774453387830849,2027.2816088199488,2174.013431420463,0.9325064783502087,2203.5850602307346,2422.3974406549723,0.9096711477844549,2716.8412396831077,2870.147139475305,0.9465860486092629,1470.7190637245012,1495.2552708180351,0.9835906232384585,1.0,1.0,0.0,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[-5.564565020243505, 0.0],{'contention_mode': 'single_slot', 'accuracy': 0.35000000000000003}
single_slot,0.4,-21.375194234155455,1.47,0.47,1391.1313018229976,1352.1260041241248,1.0288473837348757,2068.5821557268937,2207.170541165663,0.937209933326866,2176.522853875115,2641.758841441704,0.8238915754654225,3331.2127688575683,3327.5106393937076,1.0011125823070353,1536.0850757527649,1455.2409363678046,1.0555537831328072,1.0,1.0,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0.0, 20.197470875989815],{'contention_mode': 'single_slot', 'accuracy': 0.4}
single_slot,0.45,-0.3382955211047911,1.53,0.53,1397.3105704806926,1426.2406562876608,0.9797158455135686,2367.0372329995985,2404.4100702489045,0.9844565460310865,2568.735622251525,2577.425539810625,0.9966284505895993,2843.150553579741,3044.737886270752,0.9337915642591098,1514.3994883918901,1484.7152202068867,1.0199932403069643,1.0,1.0,0.0,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0.0, 17.53026837102523],{'contention_mode': 'single_slot', 'accuracy': 0.45}
single_slot,0.5,-8.96071442151312,1.5,0.5,1376.684556409199,1463.851133370892,0.9404539334809479,2149.1069397582987,2325.1527652468494,0.9242863401838198,2282.65402605368,2487.196134559522,0.917761970733335,2454.2439152817597,2697.598383635058,0.9097884733955934,1486.5903235293868,1479.8116030552803,1.004580799650517,1.0,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0.0, 16.471923251204515],{'contention_mode': 'single_slot', 'accuracy': 0.5}
single_slot,0.55,-5.274531096110142,1.4,0.4,1465.919563124478,1294.5748934330402,1.132355934415702,1984.7544004083763,2153.828898436395,0.9215004970214854,2190.2195167511804,2305.7433262352947,0.9498973679465286,2366.0790528425146,2507.6135003409136,0.9435581091427537,1482.3759365887215,1371.6330216172073,1.0807380058850902,1.0,1.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[5.706649050360074, 20.934729977882895],{'contention_mode': 'single_slot', 'accuracy': 0.55}
single_slot,0.6000000000000001,2.651531287323005,1.46,0.46,1480.0646300237017,1346.7430231085123,1.098995580171977,2091.0929975937615,2070.1100648487763,1.0101361435323093,2299.8365235730444,2238.8556385932234,1.0272375243533514,3023.1340709011806,2854.463861976902,1.0590899787420898,1546.174792324225,1420.5458328409288,1.088437103949017,1.0,1.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0.0, 20.887775939408893],{'contention_mode': 'single_slot', 'accuracy': 0.6000000000000001}
single_slot,0.65,6.970212104273776,1.29,0.29,1447.5266561040269,1239.945939848056,1.1674111020367612,2189.4929554997043,1944.9046287719007,1.12575851952301,2416.159734719143,2247.7482764311603,1.0749245189302854,2624.7651905440466,2525.648873872585,1.0392439019124167,1514.1155675897662,1330.5189698694314,1.1379887110804228,1.0,1.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[16.358619733801646, 23.99801099234327],{'contention_mode': 'single_slot', 'accuracy': 0.65}
single_slot,0.7000000000000001,-8.796067186488738,1.39,0.39,1403.918640604403,1188.7400642915723,1.1810139851230352,1998.1007627978368,2099.0969108726113,0.9518859050520018,2328.804993304891,2533.648245158294,0.9191508717735974,2553.764536783441,3250.80861339189,0.785578248520403,1466.7503023383304,1368.4447206699197,1.071837451804619,1.0,1.0,0.0,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[7.722826730189977, 23.426017735149152],{'contention_mode': 'single_slot', 'accuracy': 0.7000000000000001}
single_slot,0.75,16.07543712598769,1.24,0.24,1400.3144938114374,1179.0482049114025,1.1876651760109007,2024.3619818679877,1860.0994424642167,1.0883084719310274,2354.683381927964,1976.1577353500536,1.1915462717407317,2795.103108264218,2659.3283604388275,1.0510560297273652,1481.1337551016236,1280.7715211096215,1.1564387017431605,1.0,1.0,0.0,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[19.506303830067704, 24.675613485229345],{'contention_mode': 'single_slot', 'accuracy': 0.75}
single_slot,0.8,5.642021646082056,1.2,0.2,1420.7885404540116,1180.5820296988823,1.2034644816814601,1981.8903941526814,1769.1582856303921,1.1202448137343957,2069.9869695332186,1953.1978566410764,1.0597937953367331,2445.680240077687,2362.5696030004547,1.0351780692393917,1457.1768694523719,1234.1982874935989,1.1806667406836193,1.0,1.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[18.597122107713453, 23.948884716436098],{'contention_mode': 'single_slot', 'accuracy': 0.8}
single_slot,0.8500000000000001,11.949958049593313,1.14,0.14,1416.6642678058006,1090.3082246832842,1.2993245723862326,2128.0701243602207,1788.9225142797845,1.1895820570054014,2253.6038535105586,1984.2991384120285,1.1357178007515774,2430.027848849892,3115.608637120911,0.7799528541220907,1491.7861186381133,1209.2470962595157,1.233648708566311,1.0,1.0,0.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[20.37040801052045, 25.717086778093346],{'contention_mode': 'single_slot', 'accuracy': 0.8500000000000001}
single_slot,0.9,4.920273179674909,1.08,0.08,1432.7414688022006,1094.0839253012516,1.3095352519759405,2048.0034594481385,1932.1119776553342,1.0599817625132895,2291.303062355257,2178.5646923131217,1.051748920029744,2954.7511208148076,2293.395139348019,1.2883741968925613,1526.832368075828,1198.5739899757139,1.2738741044320223,1.0,1.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[22.982851016426032, 26.990880392935686],{'contention_mode': 'single_slot', 'accuracy': 0.9}
single_slot,0.9500000000000001,16.475429322599663,1.05,0.05,1319.108285003762,1020.6363926123424,1.292437046681702,2147.1906762599333,1664.85071498166,1.2897196468955396,2454.72503163397,2050.298543982953,1.1972524873696537,3266.0331605192614,2346.7268468701627,1.3917398034096642,1428.05642852574,1112.3918556110716,1.2837710212659406,1.0,1.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[20.58652055925486, 25.748856894855024],{'contention_mode': 'single_slot', 'accuracy': 0.9500000000000001}
single_slot,1.0,29.68587064707725,1.0,0.0,1540.017093443827,1093.7547031324707,1.4080095738407143,2276.367488452612,1646.476859606769,1.3825687711130548,2526.175296647267,1776.2581657661392,1.4221892658028523,3057.3143957927327,2117.3373913099776,1.4439429485072286,1602.1562239185469,1200.050742403991,1.335073732556543,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[22.9682404886836, 27.365226225037915],{'contention_mode': 'single_slot', 'accuracy': 1.0}
confidence_gated,0.7977329300585464,9.078798865410597,1.03,0.1,1448.73192811611,1278.2920864415287,1.133334034906722,2121.40801847318,1975.5944987647563,1.0738074133125972,2337.5550242262643,2125.333105208462,1.0998534857889897,2690.06197200811,2541.250979308074,1.0585581644283533,1541.837352886154,1368.402019662421,1.126742967879073,1.0,1.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0.0, 9.328177391179945],{'contention_mode': 'confidence_gated', 'threshold': 0.8}
